5e-021,2.22045e-016,2.22045e-016,2.22045e-016,1,1.07239e-208,2.61494e-171,2.61494e-171,2.29941e-120,5e-021
3.54124e-008,3.00364e-010,2.83009e-005,0.00704361,0.992928,6.45126e-017,1.13544e-013,1.13431e-010,2.40773e-015,3.54124e-008
1.38779e-015,1.51557e-012,4.08195e-005,0.00703116,0.992928,1.04788e-033,3.67556e-030,8.16256e-021,5.8521e-018,1.38778e-015
2.0303e-015,8.14736e-013,0.0571083,0.345719,0.597173,7.88178e-035,3.50321e-034,4.08211e-021,2.92636e-018,2.00181e-015
5e-021,6.92105e-015,1.25476e-005,9.11234e-014,0.999987,1.50309e-052,3.10054e-052,4.1659e-042,7.57487e-033,5e-021
4.64219e-013,0.0321884,0.206179,0.0835153,0.678117,6.71145e-035,2.92524e-035,8.11556e-022,1.22971e-021,3.35767e-018
1.11022e-016,0.00144463,0.0146823,0.305756,0.678117,1.66061e-069,1.06041e-055,2.28524e-043,4.9071e-034,1.11022e-016
1.66533e-016,0.0244382,0.255687,0.0417576,0.678117,7.38112e-070,2.18573e-070,2.51293e-056,2.39361e-034,1.66533e-016
5e-021,0.000165231,0.000163507,0.0304227,0.969249,1.32678e-125,1.642e-103,1.77154e-090,5.31487e-050,5e-021
1.10414e-013,3.83763e-015,6.47125e-014,0.0314449,0.968555,1.22728e-020,2.64541e-021,6.29704e-019,3.73432e-020,1.07442e-018
5e-021,3.21081e-019,3.83763e-015,0.0314449,0.968555,1.57239e-053,1.14746e-038,1.57081e-039,1.34282e-033,5e-021
5.59433e-005,0.0102536,0.0013782,0.0076378,0.980674,1.32878e-055,6.46657e-056,1.16312e-021,8.75982e-021,7.70565e-023
0.0065547,0.00511972,0.00127286,0.0131141,0.973939,3.41265e-125,2.92572e-111,6.7253e-111,8.57495e-091,5e-021
0.00592076,0.0321305,0.142579,0.142579,0.676791,9.06875e-071,2.72377e-064,2.72377e-064,9.67867e-022,1.90321e-020
9.98534e-006,0.0380412,0.142579,0.142579,0.676791,3.03795e-141,1.82488e-134,1.82488e-134,2.18506e-066,5.01021e-021
0.00213396,0.0156587,0.0132435,0.158365,0.810599,5.50423e-135,7.65493e-135,2.44454e-092,8.04405e-022,9.19559e-021
0.000221761,0.0052783,0.0153637,0.0360551,0.943081,1.27368e-275,1.27502e-268,1.42482e-232,3.34206e-155,5e-021
5.66214e-015,2.28268e-014,2.28268e-014,2.28268e-014,1,9.20955e-020,9.15816e-020,9.15816e-020,9.15816e-020,5.66214e-015
1.11022e-016,1.13246e-014,4.56537e-014,2.28268e-014,1,2.35973e-041,2.35313e-041,4.70626e-041,2.10059e-033,1.11022e-016
3.33067e-016,1.06585e-014,4.56537e-014,2.28268e-014,1,1.17987e-041,1.17657e-041,2.35313e-041,9.89206e-034,3.33067e-016
5e-021,3.43735e-014,2.28268e-014,2.28268e-014,1,1.94465e-085,1.94192e-085,1.94192e-085,4.39296e-049,5e-021
7.77156e-016,3.88578e-016,2.49183e-022,1.01372e-028,1,6.44415e-036,4.06704e-034,3.64378e-025,3.88578e-016,7.77156e-016
5e-021,3.04314e-037,3.64378e-025,6.10623e-016,1,5.89474e-051,1.96491e-051,5.29888e-049,4.44995e-040,5e-021
5.55112e-017,8.32667e-016,8.32667e-016,2.77556e-016,1,4.46571e-052,4.46571e-052,1.01135e-040,1.01135e-040,5.55112e-017
5e-021,1.27676e-015,8.32667e-016,2.77556e-016,1,6.5452e-113,6.5452e-113,1.48229e-101,4.4913e-056,5e-021
6.10623e-016,8.16969e-012,5.71465e-011,4.04064e-006,0.999996,6.18933e-045,2.06311e-045,6.18256e-035,1.85476e-034,6.10623e-016
5.55112e-017,8.17097e-012,5.71463e-011,4.04064e-006,0.999996,8.51289e-090,4.25644e-090,1.27553e-079,2.52702e-046,5.55112e-017
2.46716e-017,1.23358e-017,4.93432e-017,2.46716e-017,1,1.81782e-049,2.46716e-017,4.93432e-017,1.23358e-017,2.46716e-017
5e-021,5.55112e-017,1.11022e-016,5.55112e-017,1,5.03111e-110,5.08599e-077,1.0172e-076,2.01818e-065,5e-021
5.55112e-016,8.08133e-006,8.08126e-006,1.38269e-015,0.999984,1.94983e-116,1.70972e-069,1.2365e-054,1.23652e-054,5.55112e-016
5.55112e-017,6.53088e-011,8.08126e-006,8.08126e-006,0.999984,9.50472e-233,1.2055e-170,1.2055e-170,1.09825e-069,5.55112e-017
6.16791e-017,4.93432e-017,3.85547e-021,3.2655e-011,1,6.02755e-171,5.70337e-132,5.49123e-070,4.93432e-017,6.16791e-017
5.55112e-017,3.98446e-037,2.22048e-016,1.27249e-031,1,8.59433e-303,8.59433e-303,7.53839e-140,6.09649e-086,5.55112e-017
3.33333e-021,5.55556e-022,1.11111e-021,3.6791e-050,1,1.83427e-019,4.42376e-055,1.11111e-021,5.55556e-022,3.33333e-021
5e-021,3.6791e-070,5.59286e-063,9.32142e-064,1,1.02457e-038,1.12081e-068,6.72486e-068,4.42376e-075,5e-021
5e-021,5.97765e-048,1.12737e-041,1.12737e-041,1,5.24668e-034,4.51851e-047,4.51851e-047,2.98882e-048,5e-021
5e-021,1.49441e-068,1.49441e-068,1e-020,1,2.62334e-054,2.62334e-054,7.47206e-069,7.47206e-069,5e-021
6.25e-022,1.5625e-021,2.8125e-021,1.83191e-031,1,7.87188e-036,7.3412e-037,2.8125e-021,1.5625e-021,6.25e-022
5e-021,1.5266e-051,6.10638e-052,1.5266e-051,1,7.13776e-056,6.11767e-057,2.44707e-057,6.11767e-057,5e-021
1.66667e-021,3.33333e-021,1.83191e-051,1.83191e-051,1,7.13776e-056,7.3412e-057,7.3412e-057,3.33333e-021,1.66667e-021
5e-021,3.66383e-071,1e-020,1e-020,1,1.08313e-111,2.46673e-076,4.67104e-076,1.46824e-076,5e-021
9.52381e-022,2.38095e-022,7.14286e-022,2.85714e-021,1,2.38095e-022,2.85714e-021,7.14286e-022,2.38095e-022,9.52381e-022
7.5e-022,4.25e-021,3.125e-021,8.125e-021,1,1.88296e-056,1.74847e-056,6.72487e-057,4.25e-021,7.5e-022
2.1875e-021,6.25e-022,9.375e-022,1.25e-021,1,4.30392e-056,1.25e-021,9.375e-022,6.25e-022,2.1875e-021
5e-021,1.88123e-072,1.17577e-072,6.5324e-057,1,4.74043e-076,5.59015e-077,4.71177e-078,7.53883e-078,5e-021
5e-021,4.5855e-052,4.5855e-052,4.5855e-052,1,3.75264e-056,1.83759e-057,1.83759e-057,1.83759e-057,5e-021
1.25e-021,3.75e-021,6.87825e-072,1.14637e-071,1,3.56888e-076,4.59398e-077,2.75639e-077,3.75e-021,1.25e-021
1.11111e-021,2.22222e-021,1.66667e-021,4.20536e-143,1,4.30392e-076,3.37051e-148,1.66667e-021,2.22222e-021,1.11111e-021
5e-021,1.14637e-092,1.14637e-092,1.14637e-092,1,4.1661e-096,4.59398e-098,4.59398e-098,4.59398e-098,5e-021
2.1875e-021,6.25e-022,9.375e-022,1.25e-021,1,2.1524e-036,1.25e-021,9.375e-022,6.25e-022,2.1875e-021
5e-021,2.65935e-056,2.65935e-056,1.65304e-064,1,2.1524e-056,6.65981e-089,1.06556e-067,1.06556e-067,5e-021
5e-021,1.00172e-032,3.94692e-027,2.6905e-037,1,1.39523e-070,1.38944e-070,2.01787e-056,1.61708e-048,5e-021
5e-021,2.50431e-053,2.50431e-053,2e-020,1,9.71316e-141,8.0854e-069,4.0427e-069,4.0427e-069,5e-021
1.66667e-021,3.33333e-021,1.76192e-088,7.04769e-088,1,1.07805e-048,2.86196e-092,7.1549e-093,3.33333e-021,1.66667e-021
5e-021,5e-021,1e-020,5e-021,1,1.15826e-112,5.38099e-077,1.0762e-076,1.07805e-068,5e-021
1.11111e-021,3.88889e-021,7.04769e-128,3.31844e-064,1,4.0427e-069,6.73783e-069,2.86196e-132,3.88889e-021,1.11111e-021
5e-021,3.65028e-084,1.65922e-084,5e-041,1,1.68161e-096,1.07625e-096,3.36892e-089,7.41161e-089,5e-021
4.16667e-022,2.08333e-022,2.08333e-022,2.08333e-022,1,2.4256e-020,2.08333e-022,2.08333e-022,2.08333e-022,4.16667e-022
3.0303e-022,1.51515e-022,3.0303e-022,3.0303e-022,1,3.93939e-021,3.0303e-022,3.0303e-022,1.51515e-022,3.0303e-022
6.25e-022,3.125e-022,6.25e-022,3.4375e-021,1,6.63265e-041,3.4375e-021,6.25e-022,3.125e-022,6.25e-022
5e-021,1.21676e-041,1.443e-042,9.01876e-043,1,6.41156e-061,2.79152e-063,4.46643e-063,8.50377e-062,5e-021
4.16667e-022,2.08333e-022,2.08333e-022,2.08333e-022,1,3.95833e-021,2.08333e-022,2.08333e-022,2.08333e-022,4.16667e-022
9.09091e-022,2.72727e-021,6.06061e-022,7.57576e-022,1,2.1524e-096,7.57576e-022,6.06061e-022,2.72727e-021,9.09091e-022
2.1875e-021,6.25e-022,9.375e-022,1.25e-021,1,2.1524e-096,1.25e-021,9.375e-022,6.25e-022,2.1875e-021
5e-021,1.12695e-092,6.26081e-093,1.25216e-093,1,1.90016e-116,1.68156e-118,8.4078e-118,1.5134e-117,5e-021
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.06,0.02,0.02,0.04,0.36,0.36,0.04,0.02,0.02,0.06
0.03,0.02,0.03,0.08,0.34,0.34,0.08,0.03,0.02,0.03
0.00127277,0.0826742,0.187483,0.368323,0.358971,1.8453e-010,7.3831e-007,7.5153e-007,5.4515e-007,0.00127277
1.02594e-006,2.05462e-007,5.62959e-008,0.00101902,0.998979,1.43038e-012,2.71794e-009,1.79811e-008,1.0471e-007,1.02594e-006
5.68864e-007,7.98006e-008,1.02171e-008,0.000575603,0.999423,7.72963e-013,1.38828e-009,3.33909e-009,4.00965e-008,5.68864e-007
7.48235e-013,5.34385e-014,3.65901e-010,1.38788e-009,1,9.73795e-019,2.22556e-016,8.82376e-016,2.53139e-014,7.48235e-013
3.05953e-007,2.60574e-008,1.79414e-006,0.000305475,0.999692,4.04003e-013,6.49603e-010,5.422e-011,1.28008e-008,3.05953e-007
2.98515e-013,8.14209e-015,8.28197e-015,7.49491e-010,1,6.17935e-019,2.90732e-016,5.82741e-016,3.95742e-015,2.98515e-013
2.54315e-013,4.14112e-015,6.9955e-010,2.45658e-006,0.999998,6.5646e-023,3.08921e-019,1.4537e-016,2.91371e-016,2.52223e-013
5.00002e-021,7.0157e-010,1.22829e-006,1.22829e-006,0.999998,1.07735e-045,5.06986e-042,5.06986e-042,2.99749e-028,5.00002e-021
1.59813e-007,6.6728e-009,1.80907e-006,0.000157762,0.99984,2.0683e-013,3.25701e-010,2.90033e-011,3.31054e-009,1.59813e-007
1.30187e-013,2.29902e-015,2.62991e-011,3.54676e-010,1,6.55798e-020,1.65041e-017,5.84568e-017,2.97349e-016,1.29649e-013
1.17413e-013,1.14953e-015,1.31498e-011,3.54691e-010,1,3.27906e-020,8.25253e-018,2.92284e-017,1.48675e-016,1.17144e-013
5e-021,5.31867e-027,5.87581e-014,1.77134e-013,1,6.1478e-037,2.88555e-033,1.04522e-029,7.17015e-029,5e-021
1.09735e-013,5.74767e-016,1.80636e-010,1.80636e-010,1,1.63955e-020,9.3703e-018,9.3703e-018,7.43375e-017,1.096e-013
2.77556e-016,6.31159e-029,1.09693e-013,5.48673e-014,1,4.5e-034,4.49236e-034,5.02392e-030,8.15378e-030,2.77556e-016
5.55112e-017,1.66533e-016,1.66533e-016,1.65007e-039,1,6.69622e-030,1.65007e-039,1.66533e-016,1.66533e-016,5.55112e-017
1.11022e-016,1.05109e-044,1.66533e-016,1.66533e-016,1,1.79628e-047,8.98139e-048,8.45467e-046,1.35788e-045,1.11022e-016
8.19192e-008,1.49927e-009,1.93378e-006,8.01416e-005,0.999918,1.04683e-013,1.62612e-010,1.54913e-011,7.47665e-010,8.19192e-008
5.93538e-014,7.44136e-016,1.84911e-010,8.22415e-005,0.999918,2.73984e-027,1.6633e-020,1.90864e-017,2.18616e-016,5.93538e-014
5.46847e-014,3.7207e-016,3.40799e-012,4.18427e-008,1,1.07933e-018,1.07716e-018,7.39508e-018,1.09308e-016,5.46847e-014
2.77556e-016,2.15888e-018,7.53769e-018,8.36889e-008,1,1.17532e-042,1.19781e-034,3.83406e-033,9.49185e-029,2.77556e-016
5.47895e-014,1.86035e-016,3.62953e-025,1.704e-012,1,1.07826e-018,3.69754e-018,1.57515e-030,5.46541e-017,5.47895e-014
1.11022e-016,8.65227e-033,4.65653e-029,6.99502e-026,1,1.02853e-030,1.51786e-031,3.43936e-034,7.46766e-034,1.11022e-016
1.5e-020,6.41625e-025,9.61888e-013,8.52001e-013,1,5.8592e-040,1.00563e-039,4.58029e-031,4.58412e-031,1.5e-020
5e-021,5.53849e-048,1.00604e-039,7.21416e-033,1,1.42687e-051,3.43521e-051,7.33252e-052,4.58412e-051,5e-021
4.9849e-014,2.34977e-033,4.65089e-017,4.65089e-017,1,2.3879e-018,1.36635e-017,1.36635e-017,1.27095e-033,4.9849e-014
5e-021,5.03279e-030,1.36635e-017,8.30954e-014,1,1.98732e-032,9.9251e-032,5.55293e-035,1.36241e-030,5e-021
1.66533e-016,2.83676e-019,2.83676e-019,1.30034e-013,1,2.75394e-037,2.75386e-037,2.45111e-031,2.45111e-031,1.66533e-016
5.55112e-017,2.22045e-016,5.67353e-019,1.30034e-013,1,5.61753e-080,5.61737e-080,9.99965e-074,5.44257e-047,5.55112e-017
5.20417e-017,2.25514e-016,2.00705e-014,1.4167e-007,1,2.07517e-031,2.07517e-031,7.08345e-038,2.25514e-016,5.20417e-017
1.11022e-016,3.57739e-016,2.01568e-014,1.4167e-007,1,1.8004e-070,1.8004e-070,7.4917e-056,3.7571e-046,1.11022e-016
2.22045e-016,3.87297e-014,2.27731e-027,3.87297e-014,1,1.02165e-072,1.73554e-059,1.0205e-072,1.73554e-059,2.22045e-016
5.55112e-017,1.95504e-013,8.02819e-014,2.83341e-007,1,1.43793e-171,1.43792e-171,2.65626e-166,7.70733e-075,5.55112e-017
4.1588e-008,2.55925e-010,2.15338e-006,4.02269e-005,0.999958,5.26662e-014,8.06151e-011,8.63095e-012,1.27963e-010,4.1588e-008
2.76884e-014,1.84227e-016,1.77066e-012,8.06151e-011,1,6.08898e-020,1.05934e-018,3.72869e-018,9.2109e-017,2.76884e-014
2.65898e-014,9.21059e-017,4.61207e-014,4.19608e-013,1,1.39973e-018,8.39609e-019,1.85129e-019,4.60509e-017,2.65898e-014
3.33067e-016,4.79152e-017,1.31532e-014,1.31532e-014,1,7.38095e-033,3.68372e-033,3.68372e-033,2.9715e-031,3.33067e-016
2.58682e-014,1.15128e-017,1.15128e-017,2.30255e-017,1,1.21224e-018,1.15123e-017,5.75614e-018,5.75614e-018,2.58682e-014
1.66533e-016,2.30245e-017,1.9947e-014,3.13453e-014,1,1.4323e-035,1.8999e-032,1.20903e-032,2.79124e-035,1.66533e-016
6.16791e-017,1.23358e-017,3.70074e-017,6.10649e-031,1,4.68272e-032,3.05231e-031,3.70074e-017,1.23358e-017,6.16791e-017
1.11022e-016,5e-021,5e-021,5e-021,1,4.99057e-053,4.99057e-053,4.99057e-053,7.56101e-051,1.11022e-016
2.54241e-014,2.3025e-017,2.21335e-013,8.34491e-008,1,7.15087e-025,1.40032e-019,4.66087e-019,1.1512e-017,2.54241e-014
5e-021,2.51029e-026,3.84443e-019,8.34494e-008,1,1.27838e-049,6.27432e-038,3.3415e-032,2.74067e-032,5e-021
1.5e-020,2.08624e-008,2.08624e-008,4.17246e-008,1,6.39188e-050,1.25169e-044,4.79201e-044,3.04109e-032,1.5e-020
5e-021,2.08624e-008,2.08624e-008,4.17246e-008,1,1.0214e-099,4.00033e-094,1.5315e-093,3.04114e-052,5e-021
5.55556e-022,2.77778e-022,2.77778e-022,2.77778e-022,1,2.36111e-020,2.77778e-022,2.77778e-022,2.77778e-022,5.55556e-022
5e-021,5e-041,1.72003e-054,5e-041,1,2e-040,5e-041,1.72003e-054,5e-041,5e-021
5e-021,2.77816e-013,2.08623e-008,2.08623e-008,1,5.00042e-095,2.50021e-095,2.50021e-095,1.5382e-052,5e-021
5e-021,2.77816e-013,2.08623e-008,2.08623e-008,1,3.19215e-195,1.59607e-195,1.59607e-195,1.5382e-072,5e-021
5e-021,1.82077e-014,5.7562e-018,5.7562e-018,1,3.0306e-019,2.87798e-018,2.87798e-018,1.82077e-014,5e-021
5e-021,2.29339e-042,1.04807e-031,5.24036e-032,1,3.17297e-032,2.62007e-032,5.24014e-032,2.29339e-042,5e-021
1.5e-020,9.10983e-015,4.55192e-015,4.55192e-015,1,3.18816e-034,7.96775e-035,7.96775e-035,4.2193e-033,1.5e-020
5e-021,4.55493e-015,9.10683e-015,4.55192e-015,1,7.47939e-073,1.86924e-073,5.13619e-072,1.32447e-052,5e-021
5e-021,1.36602e-034,1.5e-020,1.5e-020,1,1.88329e-031,1.5e-020,1.5e-020,1.36602e-034,5e-021
5e-021,1.5e-020,1.5e-020,9.1068e-015,1,1.03052e-069,2.18876e-058,1.09438e-058,5.91565e-051,5e-021
3.33333e-021,1.66667e-021,4e-020,9.10677e-015,1,8.40052e-072,2.80017e-072,2.0302e-051,1.66667e-021,3.33333e-021
3.125e-021,1.25e-021,6.25e-022,1.5e-020,1,2.15188e-099,2.0302e-071,6.25e-022,1.25e-021,3.125e-021
6.25e-022,2.8125e-021,1.5625e-021,1.40615e-032,1,2.74272e-032,7.02997e-033,1.5625e-021,2.8125e-021,6.25e-022
5e-021,1.42889e-032,1.66667e-021,3.33333e-021,1,1.51262e-052,3.36137e-053,1.68068e-053,1.42889e-052,5e-021
1.66667e-021,3.33333e-021,2.81231e-052,9.80402e-063,1,2.03972e-052,4.34018e-065,1.40599e-052,3.33333e-021,1.66667e-021
