0.0354956,0.0196184,0.0102157,0.0529881,0.0427923,0.00680921,0.0166955,0.0109512,0.0112507,0.0624887,0.0119068,0.0350221,0.0157542,0.0174825,0.0331123,0.0293894,0.0135036,0.0331123,0.0232396,0.0293894,0.0135036,0.0232396,0.0233763,0.0233763,0.405287,7.71945e-078,1.38865e-074,1.38865e-074,1.38052e-074,8.02166e-075,1.74584e-074,1.38052e-074,1.96701e-074,8.02166e-075,1.74584e-074,1.96701e-074,1.03853e-074,9.3586e-075,2.08045e-074,7.07313e-075,3.71208e-074,2.08442e-070,2.02894e-070,3.09318e-070,1.26155e-070,7.92816e-070,9.81715e-070,1.89267e-070,7.26932e-070,2.05104e-065
9.95757e-013,1.53337e-006,1.53397e-008,8.32713e-011,7.12419e-009,1.57426e-005,0.000517858,3.27061e-005,0.000198443,0.00621892,0.0117656,0.0194066,0.0266544,0.00851645,0.0107118,0.0167437,0.0527235,0.00595877,0.00521755,0.0779246,0.172686,0.0245491,0.0360535,0.113793,0.410309,5.42122e-020,1.17239e-016,3.71456e-017,2.52927e-017,1.77917e-016,8.02849e-017,1.07505e-017,1.22777e-017,1.08634e-016,3.44995e-017,2.20711e-017,1.75477e-017,5.49201e-017,1.24703e-012,7.56044e-013,7.99214e-013,3.82541e-014,8.40634e-015,4.15116e-009,2.52383e-010,1.71322e-013,2.67e-015,7.66994e-009,1.2267e-006,9.24634e-013
1.02272e-012,6.02739e-013,8.18521e-014,5.88041e-015,7.01022e-015,3.12698e-011,3.91327e-010,4.04754e-010,1.256e-007,0.0292365,0.0639782,0.0174131,0.0289233,0.0938742,0.0403809,0.0471729,0.0325107,0.0340559,0.061421,0.0158847,0.0510478,0.0510478,0.0153071,0.0153071,0.402439,1.75635e-039,1.04179e-036,1.04179e-036,3.47428e-036,3.47428e-036,1.0811e-036,4.18027e-036,2.31782e-036,2.21266e-036,3.21055e-036,2.7483e-036,6.38901e-036,3.0698e-032,1.84816e-032,6.79039e-032,1.2411e-031,4.03543e-018,1.08153e-015,3.13688e-015,5.01315e-016,1.75257e-015,2.35219e-015,4.09261e-014,3.76713e-013,1.02272e-012
7.52339e-013,6.1908e-014,2.15105e-011,3.92527e-010,0.00547565,0.0356318,0.0268776,0.062992,0.0178313,0.0250141,0.0269223,0.0329351,0.0103759,0.035135,0.0299126,0.0307519,0.0304831,0.0458504,0.052976,0.0254354,0.0385592,0.0458504,0.0238366,0.0177372,0.379416,8.27938e-040,6.03592e-037,8.11151e-037,1.56027e-036,1.31216e-036,8.65557e-037,1.80275e-036,1.56027e-036,1.03733e-036,1.04648e-036,1.01792e-036,1.19563e-036,3.53089e-037,1.12077e-036,1.83225e-036,1.70239e-036,1.21355e-036,4.28705e-036,2.8525e-032,3.7817e-032,5.81145e-033,1.04886e-015,2.58644e-016,1.54772e-014,7.52339e-013
0.0191898,0.00431232,0.0395365,0.00784187,0.0403254,0.0129465,0.00368341,0.019225,0.0470103,0.00953975,0.00768132,0.0272609,0.0559459,0.0227727,0.0238366,0.0123623,0.0153282,0.0431726,0.0306578,0.0123623,0.0335115,0.0588203,0.0404755,0.032785,0.379416,4.51669e-079,1.21722e-075,1.50275e-075,2.18385e-075,1.2442e-075,4.58982e-076,1.13825e-075,1.60289e-075,5.69097e-076,4.58982e-076,8.84993e-076,8.45493e-076,2.07713e-075,1.01213e-075,8.89453e-072,1.10465e-071,5.44352e-071,2.22615e-071,4.26518e-072,1.49913e-071,4.66945e-071,9.08043e-072,4.5781e-071,1.55736e-067,6.93026e-067
3.34421e-013,2.57507e-014,1.06764e-011,1.37519e-010,0.0184279,0.0201499,0.0545036,0.0103308,0.0238946,0.0446459,0.00832998,0.0147152,0.0570365,0.0841127,0.0668359,0.039672,0.0401468,0.0111323,0.0233459,0.0184058,0.0376366,0.0184058,0.0136592,0.0345498,0.360063,3.92853e-040,5.87858e-037,2.3241e-037,3.13172e-037,6.4038e-037,3.13172e-037,3.97227e-037,1.89414e-037,6.83091e-037,6.75012e-037,1.1372e-036,1.43116e-036,9.70467e-037,5.00739e-037,2.83457e-037,1.51924e-036,8.13099e-037,3.51542e-037,1.85468e-036,6.85672e-037,9.406e-037,5.51181e-016,1.71164e-016,1.28755e-014,3.34421e-013
0.00756615,0.0155025,0.0284842,0.00325083,0.0104805,0.0148835,0.0109942,0.010016,0.00892933,0.0110473,0.041698,0.0192656,0.0493701,0.0301045,0.0168009,0.036526,0.0296725,0.0629908,0.0142273,0.0446191,0.06828,0.0544581,0.0482431,0.00252696,0.360063,1.07157e-079,2.34549e-077,4.47787e-076,5.05473e-076,6.33766e-076,4.14149e-076,1.32056e-076,5.84672e-076,2.75416e-076,3.3903e-076,1.55944e-076,2.79426e-076,4.58247e-076,3.57636e-076,1.2071e-071,3.19804e-072,2.58491e-072,2.89948e-072,3.18267e-072,4.30855e-072,3.03394e-072,9.41069e-073,8.24576e-072,8.97537e-072,4.38051e-072
0.00340649,0.0437082,0.0278222,0.0265083,0.0265083,0.00476414,0.0212674,0.00308113,0.010193,0.0306439,0.0484556,0.104672,0.0253216,0.0307072,0.0162989,0.0164025,0.0101078,0.0496286,0.0101078,0.0542841,0.0108591,0.0195327,0.020819,0.00758088,0.377319,5.61465e-080,3.51824e-077,9.66195e-077,9.06501e-077,5.03964e-077,2.51929e-076,4.69098e-077,2.30323e-076,4.69098e-077,7.61228e-077,7.56423e-077,1.4251e-076,1.17516e-076,4.85776e-076,2.2488e-076,2.84429e-076,9.46089e-077,2.85982e-077,1.97399e-076,4.42194e-077,7.67352e-072,7.67352e-072,8.05387e-072,1.26527e-071,1.9722e-072
0.0170207,0.0169299,0.0102992,0.0091714,0.0131946,0.0397029,0.0318765,0.00362358,0.0180831,0.048478,0.0226073,0.0275658,0.017312,0.0172562,0.00478074,0.0563547,0.0192595,0.0498497,0.020819,0.00680575,0.027512,0.0232938,0.0707115,0.0595153,0.367977,2.03699e-159,2.055e-155,2.44159e-155,8.04311e-156,9.49959e-156,2.34995e-156,7.18856e-156,1.72125e-155,6.65011e-156,1.94586e-155,1.65074e-156,5.95837e-156,5.97764e-156,9.51817e-156,4.86907e-151,1.0441e-150,3.89466e-151,7.80432e-152,6.86544e-151,8.55104e-151,2.8418e-151,1.9753e-151,1.38361e-146,2.2744e-146,2.28659e-146
6.98459e-007,3.04694e-008,0.00019179,8.47681e-005,0.000224788,0.0190368,0.00437033,0.0124526,0.0551022,0.0404739,0.0410765,0.0108539,0.0753,0.0159267,0.0180985,0.0410692,0.0370456,0.0135662,0.0327446,0.0612573,0.0189833,0.0464585,0.0796038,0.00940305,0.366674,2.42235e-020,4.84393e-018,4.10075e-017,2.39328e-017,9.77914e-018,3.15564e-017,1.68682e-017,6.98854e-018,1.90838e-017,2.11566e-017,9.32333e-018,8.20453e-018,3.87904e-017,1.1182e-017,4.23179e-017,4.16972e-017,5.67676e-017,1.92431e-017,2.80823e-013,1.22324e-012,2.88883e-014,1.63407e-014,1.5374e-009,4.88486e-013,6.98459e-007
4.03538e-013,2.46652e-016,2.18984e-010,3.63775e-008,0.0211185,0.0390145,0.0057632,0.0716996,0.0325715,0.0321667,0.0204542,0.0913247,0.040214,0.0210747,0.0159267,0.0712546,0.0210747,0.0210747,0.0441143,0.00512503,0.0176223,0.0247353,0.00940305,0.0275935,0.366674,4.00067e-040,4.69498e-037,1.59991e-037,4.20866e-037,2.9984e-037,8.72014e-038,7.50597e-037,3.58582e-037,3.58582e-037,1.21238e-036,2.70989e-037,3.58582e-037,6.84234e-037,1.55387e-036,6.96026e-037,1.09458e-036,8.64253e-033,1.90248e-032,3.05832e-033,2.07036e-032,4.48236e-032,2.3375e-018,8.7769e-016,1.23326e-016,4.03538e-013
2.68159e-013,1.08815e-010,1.82779e-008,0.056814,0.0131088,0.0400064,0.00905202,0.00905202,0.112682,0.013955,0.0179808,0.00533645,0.0091854,0.0132865,0.0313748,0.0287164,0.0107934,0.00587681,0.0212167,0.0861818,0.0517409,0.0287164,0.0524979,0.0107934,0.371632,2.02738e-040,9.18241e-038,4.46622e-037,2.44302e-037,4.40181e-037,7.33184e-037,1.80499e-037,4.99964e-038,9.18241e-038,2.44302e-037,2.66918e-037,1.13033e-037,7.8144e-038,4.53993e-038,1.5297e-037,1.18721e-037,9.58631e-037,1.54014e-037,1.54014e-037,1.02101e-036,3.47806e-033,1.50741e-032,1.17448e-018,4.3613e-016,1.34079e-013
0.00642378,0.0156988,0.0123444,0.0252244,0.0115986,0.0212448,0.0412732,0.0124694,0.0284339,0.0216656,0.0276937,0.0142116,0.0516319,0.0498007,0.0212167,0.00587681,0.028809,0.0179808,0.0300642,0.0287164,0.0287164,0.0204596,0.0494561,0.0573567,0.371632,2.76502e-080,1.33094e-076,1.14761e-076,4.74759e-077,6.66355e-077,6.66355e-077,6.97629e-077,4.1724e-077,6.68503e-077,1.36369e-077,4.92326e-077,1.15561e-076,1.1981e-076,3.29775e-077,1.28523e-076,1.56797e-072,2.0578e-072,9.0243e-073,2.987e-072,1.53752e-072,8.3941e-073,3.65099e-072,2.7863e-068,3.54345e-068,5.79947e-068
1.38023e-013,5.48131e-011,0.0158458,0.00964789,0.0110883,0.0225094,0.0216763,0.0070553,0.0156326,0.0568291,0.0354011,0.0142775,0.0486179,0.0649823,0.0247416,0.0161183,0.0192342,0.0343617,0.0705636,0.0395737,0.0275771,0.0395737,0.0155311,0.0210838,0.368078,1.004e-040,8.96841e-038,6.60648e-038,1.68335e-037,1.17305e-037,1.68335e-037,3.00157e-037,1.46164e-037,8.18166e-038,6.85624e-038,1.05243e-037,2.76415e-037,4.13599e-037,1.2146e-037,3.01162e-037,4.83453e-037,1.99481e-037,9.00296e-038,2.76602e-037,5.97208e-033,2.94193e-033,2.55977e-033,4.20419e-033,2.19692e-016,6.90116e-014
0.0225687,0.0344829,0.0329506,0.0697007,0.0161847,0.00935576,0.0166863,0.0174683,0.0195917,0.0399541,0.0578565,0.00483549,0.0147556,0.0259735,0.0155311,0.0395737,0.0122269,0.0334867,0.0214522,0.019434,0.0523369,0.0122269,0.00513483,0.0190771,0.387155,7.20127e-081,1.1067e-077,2.9788e-078,7.09302e-078,3.03615e-077,1.1274e-077,1.24448e-077,1.94262e-077,7.09302e-078,2.29574e-077,9.00987e-078,1.50676e-077,8.55998e-078,2.80515e-078,3.35635e-077,2.31781e-077,2.27306e-077,2.0267e-077,3.01903e-073,1.69272e-073,2.92827e-073,1.26108e-072,1.1923e-072,1.24777e-072,2.54695e-068
0.0296101,0.0266998,0.0261374,0.0203009,0.0529882,0.000938407,0.014475,0.0157408,0.0116701,0.00282964,0.0233643,0.0118217,0.00911066,0.00582009,0.0195462,0.0334922,0.0209494,0.0189763,0.0539873,0.0248921,0.00566964,0.0574988,0.123312,0.0188375,0.371332,3.45347e-081,5.46397e-078,3.57677e-077,1.6678e-077,1.64453e-078,7.22016e-078,1.56595e-077,5.50422e-078,6.07655e-078,9.71471e-078,5.66955e-078,3.37628e-078,5.28516e-078,6.85785e-078,1.35538e-077,1.64149e-078,6.76989e-078,9.13137e-078,8.39706e-078,5.44377e-079,9.58677e-073,3.6729e-073,4.72886e-073,4.83068e-073,5.35723e-073
0.00499528,0.0158463,0.0375381,0.0270116,0.00739951,0.0421489,0.0206104,0.0118062,0.00414028,0.00676466,0.00523595,0.0237392,0.0126778,0.0854986,0.0111013,0.0695936,0.0195198,0.0301305,0.0323745,0.0284008,0.0189763,0.0203904,0.0325209,0.0301238,0.401455,8.68092e-162,4.06305e-158,4.38637e-158,2.75023e-158,2.55949e-158,3.83066e-158,4.36662e-158,4.06396e-158,2.6328e-158,9.38668e-158,1.49732e-158,1.15319e-157,1.0666e-153,1.99721e-153,4.40507e-154,5.69119e-154,3.48327e-154,9.93272e-154,1.73398e-153,3.54604e-153,6.2253e-154,2.27252e-153,3.15813e-153,8.31572e-149,1.63511e-144
3.24302e-014,2.74128e-011,0.0241578,0.0139246,0.00678039,0.0131435,0.0167934,0.0189971,0.0168026,0.0579137,0.00519895,0.01579,0.0405324,0.0241873,0.0674749,0.0167369,0.0320158,0.0180797,0.0222057,0.0251815,0.059923,0.0648917,0.0353466,0.000687677,0.403235,5.49946e-041,1.46259e-039,7.51771e-038,1.38015e-037,1.27447e-037,5.35573e-038,4.72283e-038,3.84528e-038,6.80929e-038,3.55968e-038,1.43509e-037,5.14429e-038,1.72407e-037,6.71639e-038,2.21141e-038,2.4634e-037,7.1471e-038,8.08056e-038,7.14318e-038,5.59069e-038,4.32609e-038,8.88429e-038,1.54134e-037,2.19741e-016,3.24302e-014
0.0535554,0.0314909,0.0260668,0.0221064,0.0185917,0.0241019,0.0258498,0.0153082,0.040308,0.0184328,0.0222057,0.00931795,0.00525135,0.00262568,0.0432737,0.00262568,0.00555143,0.0222057,0.0278072,0.0464995,0.0267694,0.00885983,0.0802407,0.0177197,0.403235,1.87509e-081,2.56987e-078,1.16373e-077,1.28493e-078,3.88235e-078,6.74379e-078,4.03285e-078,3.22048e-078,8.0512e-079,3.808e-079,6.27595e-078,3.808e-079,7.616e-079,1.35137e-078,3.22048e-078,2.67329e-078,5.84584e-078,4.44021e-078,7.49783e-078,6.99085e-078,5.39258e-078,9.9992e-074,1.17906e-073,1.4244e-073,2.42243e-073
0.00856348,0.0343796,0.045871,0.012433,0.0106015,0.013063,0.0562473,0.00776647,0.0215865,0.00413736,0.0226528,0.0120875,0.0115478,0.0177009,0.0472129,0.0209439,0.103728,0.0330056,0.0119201,0.0119201,0.0215746,0.0177,0.0177,0.00823852,0.427418,9.93772e-082,5.97414e-079,1.28351e-078,1.28351e-078,1.56448e-078,8.64383e-079,8.64383e-079,2.39339e-078,7.52181e-078,1.51874e-078,3.42363e-078,1.28358e-078,8.37384e-079,8.76518e-079,1.64266e-078,6.00028e-079,3.13063e-078,1.12635e-078,8.15737e-078,1.89449e-078,1.5375e-078,2.70467e-078,9.97874e-078,1.55501e-073,7.74658e-074
0.0109707,0.00942636,0.0166298,0.00793843,0.0198801,0.0163437,0.0132311,0.0262321,0.0208188,0.0451387,0.0152476,0.0230112,0.0198215,0.0177,0.0196695,0.0742944,0.0301343,0.0120875,0.0411601,0.0296201,0.0420293,0.00965452,0.0399826,0.0115597,0.427418,5.77645e-163,9.7447e-160,3.3705e-159,8.13867e-160,3.54304e-159,2.49694e-159,3.46976e-159,1.01896e-159,2.54029e-159,6.26295e-159,1.65812e-159,1.49209e-159,1.67093e-159,1.93982e-159,2.5707e-159,7.61024e-159,1.0947e-154,1.37934e-154,6.9572e-155,8.59385e-155,1.04534e-154,8.34831e-155,1.74884e-154,3.09169e-150,3.59822e-150
8.88193e-016,0.00971584,0.0144791,0.0462201,0.0551517,0.00321606,0.0108974,0.002434,0.019871,0.00559732,0.0147461,0.034674,0.0223832,0.00919647,0.0135755,0.0156202,0.0135755,0.00642375,0.0602002,0.0243993,0.034009,0.0059955,0.0301202,0.0668783,0.48062,5.58735e-082,2.42483e-078,1.09208e-078,2.17381e-079,1.23307e-078,8.84654e-079,2.1827e-078,2.32908e-079,4.92212e-079,5.66347e-079,4.92212e-079,3.33439e-079,8.11554e-079,1.25718e-078,1.06929e-078,4.05881e-079,1.44092e-078,1.76498e-079,7.90206e-079,2.33207e-079,3.99924e-078,2.09053e-073,6.54896e-074,4.3945e-074,8.88193e-016
0.0129784,0.021784,0.00865483,0.0125213,0.0457317,0.0216189,0.0146642,0.0225806,0.0108974,0.0108974,0.0223832,0.00899324,0.0223832,0.0306653,0.0122622,0.0184718,0.0278816,0.00321187,0.0928513,0.037618,0.0329215,0.00321187,0.0182006,0.0059955,0.48062,1.62387e-163,1.26354e-160,3.83574e-160,6.76895e-161,6.93813e-160,7.9279e-160,1.95682e-159,6.76895e-161,5.87599e-160,3.8929e-160,2.58423e-160,6.46263e-160,4.7172e-160,1.89531e-160,4.7172e-160,4.59315e-160,4.59315e-160,9.51753e-160,1.92769e-155,2.84191e-155,6.01166e-155,3.29193e-155,2.27541e-155,5.7272e-155,2.12831e-150
0.0120006,0.011863,0.027626,0.0119005,0.0111545,0.0200119,0.0178061,0.00689561,0.037568,0.0114456,0.0182984,0.0310712,0.0273756,0.0208827,0.0182006,0.00899324,0.051065,0.0182006,0.00899324,0.0059955,0.0338922,0.0293208,0.0388708,0.0059955,0.514573,8.69291e-164,6.31768e-161,4.09597e-160,3.08965e-160,3.57135e-160,6.31768e-161,9.47653e-161,1.91787e-160,5.38092e-160,9.47653e-161,1.91787e-160,2.20049e-160,2.88467e-160,3.27409e-160,3.85631e-160,2.41212e-160,7.91731e-160,9.06449e-156,2.34066e-155,2.63062e-155,1.4663e-155,1.56436e-155,3.63151e-155,1.55944e-155,1.57752e-155
0.000215562,0.0263538,0.0190106,0.0156105,0.0140044,0.0215557,0.0345712,0.022942,0.0087518,0.0174995,0.00601029,0.0389156,0.0182006,0.0632701,0.0059955,0.0493663,0.0154741,0.0183325,0.0059955,0.0300665,0.0143035,0.00958896,0.00359347,0.047063,0.493309,0,3.95253e-323,4.94066e-324,9.88131e-324,1.4822e-323,2.47033e-323,4.94066e-324,1.4822e-323,1.4822e-323,4.44659e-323,4.94066e-324,5.43472e-323,1.4822e-323,3.45846e-323,6.67349e-319,1.94305e-318,9.71753e-319,2.54736e-318,3.8386e-318,2.39343e-318,1.55498e-318,1.7333e-318,2.11083e-318,3.65042e-313,4.64679e-305
0.002279,2.32447e-010,3.38103e-009,4.58657e-008,4.02034e-007,5.79761e-006,5.09485e-005,0.000395248,0.00258785,0.0138818,0.0125097,0.0458953,0.0446129,0.0167991,0.043518,0.0109277,0.0424823,0.0457968,0.00370657,0.0725115,0.0535346,0.0838839,0.0552726,0.076099,0.370966,3.81393e-010,3.05083e-007,2.21589e-007,3.36293e-007,2.14622e-007,2.90701e-007,1.48597e-008,1.836e-007,3.40582e-007,8.76072e-008,3.48884e-007,1.34678e-007,3.57662e-007,5.51892e-007,1.50429e-007,2.22568e-007,5.18631e-008,9.50531e-009,1.42946e-009,1.859e-010,1.45026e-011,1.83834e-012,1.49066e-013,1.118e-014,0.002279
3.0144e-006,4.77617e-010,2.03853e-008,5.4674e-011,3.58133e-007,3.4268e-010,8.4204e-008,1.20757e-008,1.38849e-009,1.15545e-010,8.20039e-012,1.42771e-006,7.22382e-007,2.1158e-007,2.43785e-008,5.64001e-007,5.68079e-006,5.28065e-005,0.00033424,0.00138019,0.00277931,0.0152559,0.0443084,0.0914818,0.844392,2.23131e-019,1.46994e-012,1.42382e-012,7.3534e-013,1.42871e-012,5.53249e-009,2.67944e-009,6.34972e-010,9.10737e-011,1.03337e-011,7.81651e-013,9.04516e-012,4.63223e-011,1.8309e-010,9.11258e-013,1.92596e-011,2.77726e-010,3.01907e-009,2.80688e-008,1.28508e-010,1.79069e-007,3.03748e-011,1.35903e-008,3.41158e-010,3.0144e-006
1.6127e-006,9.34214e-012,1.89726e-009,1.42228e-007,3.68944e-012,1.63978e-012,1.57834e-008,1.04398e-009,4.49469e-011,1.3796e-012,6.6145e-010,2.37524e-006,6.21112e-007,3.21604e-008,4.54613e-008,3.93817e-007,7.77447e-006,0.000104564,0.000884309,0.00355835,0.0013257,0.00156446,0.0183649,0.0716725,0.902511,1.19244e-019,1.1515e-012,5.90085e-013,7.54012e-014,8.51901e-014,9.1459e-013,3.54453e-009,8.38211e-010,9.34821e-011,6.31361e-012,9.1105e-013,6.8745e-013,1.7426e-011,1.3328e-010,4.50663e-014,1.97096e-013,8.98984e-012,2.61006e-010,5.26124e-009,6.22015e-013,1.4758e-012,7.11145e-008,1.20737e-009,6.67298e-012,1.6127e-006
2.21248e-012,9.20373e-015,6.21783e-013,7.12857e-014,1.4012e-014,1.09658e-014,1.62513e-014,6.74091e-014,3.5974e-014,1.06803e-011,3.45804e-012,2.43445e-011,2.31255e-010,1.57788e-009,1.07604e-010,8.85446e-012,4.23228e-007,0.00439809,0.0328021,0.130575,0.0229754,0.0229754,0.207654,0.207654,0.370966,1.619e-039,1.41328e-035,1.41328e-035,2.43854e-032,2.43854e-032,1.38588e-031,5.42932e-028,1.1646e-027,9.71428e-019,2.21845e-018,1.43772e-016,6.32439e-015,1.85374e-015,2.92724e-016,8.31577e-017,5.70738e-016,7.34244e-016,4.21357e-015,1.80578e-015,1.56662e-015,3.33628e-015,2.13867e-014,3.10895e-013,6.13585e-015,2.06499e-012
8.28453e-007,1.71061e-008,1.45507e-009,4.86086e-014,1.21616e-010,4.3159e-008,4.53009e-014,2.07489e-009,2.56176e-011,8.00794e-013,8.25944e-010,3.10591e-006,3.56519e-007,8.98171e-007,2.72316e-008,3.13539e-008,2.80762e-005,0.000500697,0.00302214,0.000769339,0.000658886,0.00291852,0.0492321,0.0629072,0.879957,5.81323e-020,6.48087e-017,7.90916e-013,9.37708e-014,3.17545e-014,4.94363e-014,3.88385e-013,2.00685e-009,1.80047e-010,2.51341e-013,2.83779e-013,1.07997e-011,5.14422e-012,9.95853e-011,2.97929e-014,1.60163e-013,6.40455e-012,6.91644e-010,1.74238e-014,2.15797e-008,7.18648e-011,3.35234e-014,1.37642e-009,1.64219e-008,8.27763e-007
6.06076e-013,1.57551e-014,4.61286e-014,4.17448e-014,4.85839e-015,5.92151e-015,2.21515e-014,1.34934e-014,5.97509e-012,3.61961e-011,4.74808e-010,1.89942e-011,0.0170196,0.0401163,0.0338789,0.0145141,0.0428209,0.0242578,0.058821,0.0573592,0.0573592,0.058821,0.0983089,0.0983089,0.398414,4.34697e-040,1.67271e-036,1.67271e-036,1.00083e-036,9.75961e-037,9.75961e-037,1.00083e-036,6.43661e-033,1.13622e-032,3.85121e-033,8.98951e-033,2.12877e-032,1.40843e-028,9.51693e-018,1.52244e-015,2.17615e-016,1.7562e-016,5.39763e-016,2.76909e-015,1.13696e-015,1.6195e-015,1.82158e-014,2.72582e-014,1.45199e-014,6.06076e-013
3.06483e-013,2.3043e-014,2.04337e-014,2.64021e-015,3.42192e-015,1.48368e-014,2.50777e-015,3.00096e-012,1.89225e-011,2.46372e-010,0.0382955,0.0360737,0.006448,0.0237797,0.0219966,0.0814196,0.0464227,0.035814,0.0573592,0.095741,0.00704676,0.122597,0.00704676,0.0215453,0.398414,2.17349e-040,1.83295e-037,5.99499e-038,1.04299e-036,5.99499e-038,8.14511e-037,4.8798e-037,3.04685e-037,3.94938e-037,1.3853e-036,5.83626e-033,6.30935e-033,1.71082e-033,9.57125e-033,1.01611e-032,1.23443e-016,1.21346e-016,9.62202e-017,1.25395e-016,1.85471e-015,5.95148e-016,7.92074e-016,1.02169e-014,1.38259e-014,3.06483e-013
3.70505e-016,0.0203514,0.00742754,0.0127912,0.00964422,0.0118631,0.0135315,0.0171108,0.00761311,0.0322978,0.0266797,0.0253938,0.00224875,0.0105309,0.00840611,0.00776742,0.00496445,0.035814,0.067149,0.0528803,0.0573592,0.0599271,0.064406,0.0140935,0.429749,3.19742e-080,3.27037e-077,1.49453e-076,1.39059e-076,1.33101e-076,1.22708e-076,1.55818e-076,8.31055e-077,3.59287e-073,5.62144e-073,6.08367e-073,7.62144e-073,1.62746e-073,1.8378e-072,1.93086e-072,2.33746e-072,5.50976e-073,1.23834e-072,9.79305e-073,8.58553e-073,1.39592e-072,2.88718e-068,1.67652e-068,4.59364e-068,3.70505e-016
4.35744e-007,4.53911e-012,1.0826e-008,2.12929e-010,5.14717e-010,3.403e-006,1.85427e-007,6.81532e-006,1.83329e-009,0.000146638,7.99067e-005,5.09941e-005,7.4884e-005,0.00425637,0.00106659,0.0270248,0.0396091,0.0404646,0.168378,0.0391826,0.00724278,0.0545299,0.0635658,0.0635658,0.49075,1.62101e-020,1.63729e-017,1.63729e-017,1.40454e-017,1.86555e-018,1.00924e-017,4.33698e-017,2.08439e-017,2.04032e-017,4.34141e-013,3.42683e-014,2.05128e-013,4.81187e-015,4.09595e-015,7.70191e-015,5.87734e-010,9.79711e-015,5.46315e-011,2.22958e-012,5.45565e-011,1.03149e-014,7.09771e-011,5.41305e-009,2.72349e-012,4.35744e-007
1.19758e-013,1.01398e-014,3.19629e-015,4.48902e-015,6.82081e-012,7.4582e-011,0.015402,0.0123172,0.0165249,0.0154405,0.0416178,0.00133226,0.0402718,0.0301213,0.00668301,0.00668301,0.0783651,0.0153473,0.0360898,0.0360898,0.0153473,0.0635658,0.0635658,0.0144856,0.49075,1.3386e-040,6.16175e-038,2.70391e-037,2.70391e-037,6.52831e-038,1.53516e-037,1.53516e-037,6.52831e-038,3.33344e-037,5.68535e-038,5.68535e-038,2.56247e-037,3.42599e-037,8.83759e-035,2.76074e-033,2.04844e-033,2.1923e-033,3.26796e-033,4.08654e-033,5.9787e-017,4.10072e-017,7.48177e-016,9.58904e-016,4.05594e-015,1.19756e-013
7.1717e-014,5.10687e-015,4.2077e-015,3.49065e-012,3.72659e-011,0.040443,0.00734109,0.0443147,0.0224953,0.0207138,0.00817141,0.00920236,0.0175317,0.0235719,0.0245727,0.0497413,0.0295396,0.0227754,0.0446645,0.0337397,0.00672302,0.0508758,0.0307067,0.0483949,0.464481,6.33476e-041,1.02929e-037,6.53089e-038,1.08206e-037,1.42989e-038,7.17596e-038,9.49951e-038,4.844e-038,6.28266e-038,1.05793e-037,5.22627e-038,1.00265e-037,7.45726e-038,3.91431e-038,3.47578e-038,8.81077e-038,9.56855e-038,2.93945e-033,4.86944e-034,2.68263e-033,2.98734e-017,2.09861e-017,4.67532e-016,2.04275e-015,3.98429e-014
0.00194905,0.0205152,0.013671,0.0217944,0.0119892,0.00372695,0.0193959,0.0192763,0.0120901,0.0346564,0.0446088,0.00624065,0.0754072,0.0194082,0.0365478,0.052344,0.0354219,0.0180602,0.0143314,0.0530337,0.0109248,0.00672302,0.0265041,0.013446,0.427934,1.98994e-081,1.95008e-078,3.84388e-078,9.75038e-079,1.58442e-078,7.69147e-078,2.07849e-078,2.61926e-078,5.13723e-078,7.59145e-078,5.30053e-078,2.81477e-078,1.09363e-077,1.81013e-078,1.2939e-077,1.5676e-073,5.46865e-074,8.71917e-074,8.77323e-074,1.68579e-074,5.423e-074,9.85816e-074,1.23673e-073,2.89413e-069,8.57552e-066
5.49457e-014,4.44294e-015,2.03313e-015,3.55622e-011,0.0225052,0.02667,0.00812957,0.0158593,0.0276291,0.0210808,0.0280005,0.00532959,0.0470566,0.00623703,0.0235287,0.0284609,0.0345878,0.0168504,0.0473686,0.0761721,0.00707884,0.00707884,0.0545864,0.0368047,0.458985,3.1299e-041,3.91393e-038,5.80488e-038,7.52786e-039,7.52786e-039,8.10038e-038,5.03732e-038,1.79193e-038,3.67817e-038,3.02661e-038,2.50212e-038,6.63265e-039,5.00414e-038,1.13349e-038,5.95513e-038,4.48345e-038,5.87614e-038,3.37295e-038,2.59346e-038,1.769e-033,1.49275e-033,3.56347e-017,2.25908e-016,1.481e-015,5.49457e-014
0.00539958,0.0175991,0.0316628,0.00980228,0.00676366,0.0273216,0.00971796,0.0294848,0.00161921,0.0207443,0.0207443,0.0133305,0.0172917,0.0177374,0.0177374,0.0367525,0.0943941,0.0430418,0.0142444,0.0181344,0.00707884,0.0159254,0.0466846,0.0178023,0.458985,5.33584e-082,6.45467e-079,1.69267e-078,5.77414e-079,2.56661e-079,6.57507e-079,5.16467e-079,1.56059e-078,3.42249e-078,1.33255e-078,6.43112e-079,6.43112e-079,6.26953e-079,4.83331e-079,1.50425e-078,1.50425e-078,1.17415e-079,3.33417e-074,1.09892e-074,3.08956e-074,1.52964e-074,2.21684e-074,7.16071e-074,3.98018e-074,3.80855e-070
