0.479167,0.0208333,5.73125e-069,7.5722e-069,8.69528e-069,1.04146e-069,9.62512e-069,4.73024e-081,5.12559e-082,4.29227e-081,3.74713e-081,2.8461e-081,0.0208333,0.479167
0.346154,0.153846,3.81997e-035,5.47425e-035,9.03356e-035,7.63819e-035,1.01811e-034,2.49579e-047,1.88449e-047,2.23426e-047,1.35677e-047,9.52384e-048,0.153846,0.346154
0.5,9.14343e-036,1.9309e-034,1.09935e-034,2.32186e-034,1.50558e-034,2.80298e-035,6.8339e-048,3.6916e-047,5.72464e-047,2.72126e-047,4.79797e-047,2.28534e-048,0.5
0.5,2.18583e-017,7.10941e-018,7.10941e-018,8.30041e-018,5.94851e-018,3.44911e-018,4.19638e-031,7.25411e-031,1.02227e-030,8.76521e-031,8.76521e-031,2.71742e-030,0.5
0.5,7.76734e-035,1.48746e-033,5.09604e-035,2.15186e-034,8.19682e-034,2.40804e-034,5.88811e-047,2.01465e-046,5.31041e-047,1.25853e-047,3.68455e-046,1.94054e-047,0.5
0.5,4.40663e-018,3.45783e-017,1.25099e-017,1.25099e-017,2.89076e-017,1.4638e-017,1.78581e-030,3.55356e-030,1.54495e-030,1.54495e-030,4.29584e-030,5.5046e-031,0.5
0.5,3.73962e-017,3.76952e-017,3.32714e-017,2.97451e-017,2.44467e-017,5.2546e-017,6.42281e-030,3.00625e-030,3.66609e-030,4.11285e-030,4.67666e-030,4.66648e-030,0.5
0.5,1.56892e-009,6.31199e-009,1.40883e-009,7.25378e-009,9.17388e-009,3.61521e-009,2.19757e-022,5.62744e-022,4.47452e-022,8.74151e-023,3.94482e-022,9.84985e-023,0.5
0.5,3.20245e-066,9.91946e-067,7.9681e-067,1.3069e-066,8.97877e-067,1.16347e-066,5.70877e-079,4.41719e-079,6.43955e-079,3.93341e-079,4.90013e-079,1.58744e-078,0.5
0.5,2.37819e-034,2.37819e-034,4.75638e-034,1.61831e-033,2.45636e-033,7.566e-034,1.85371e-046,6.04451e-046,4.00901e-046,1.18397e-046,5.91987e-047,5.91987e-047,0.5
0.346154,0.153846,2.24979e-033,2.24616e-033,5.63835e-034,2.32217e-033,4.18314e-033,1.02655e-045,5.72903e-046,1.39452e-046,5.56373e-046,5.59754e-046,0.153846,0.346154
0.5,6.72327e-017,1.50153e-017,1.50153e-017,1.50153e-017,2.57447e-017,7.70588e-017,9.43322e-030,3.16939e-030,1.85769e-030,1.85769e-030,1.85769e-030,8.37266e-030,0.5
0.5,5.86388e-033,1.49937e-032,1.19127e-033,1.17642e-032,3.26003e-034,1.21213e-032,2.97293e-045,8.02377e-047,2.89988e-045,2.94243e-046,3.71283e-045,1.46003e-045,0.5
0.5,1.27536e-017,5.93611e-017,7.03343e-018,8.42463e-017,1.88977e-016,7.77933e-017,9.51162e-030,2.32819e-029,1.04225e-029,8.75687e-031,7.41047e-030,1.59447e-030,0.5
0.5,7.92331e-017,1.42813e-016,2.47629e-016,5.91958e-017,2.47031e-016,8.44263e-017,1.0287e-029,3.03356e-029,7.29526e-030,3.06301e-029,1.77453e-029,9.90008e-030,0.5
0.375,0.125,1.21025e-009,1.77931e-008,1.61512e-008,1.46604e-008,8.84774e-009,5.35751e-022,9.01874e-022,9.9688e-022,1.10982e-021,7.61456e-023,0.125,0.375
0.5,1.69166e-031,1.72153e-031,1.27875e-031,7.48691e-032,1.44091e-031,5.17588e-032,1.26384e-044,3.53702e-044,1.84456e-044,3.15295e-044,4.26004e-044,4.20678e-044,0.5
0.5,7.28629e-017,6.39594e-016,1.22028e-016,4.28799e-016,3.81925e-016,7.51547e-017,9.13459e-030,4.67963e-029,5.27447e-029,1.5083e-029,7.94801e-029,9.10246e-030,0.5
0.0769231,0.423077,1.78085e-016,4.42261e-016,5.33234e-016,9.03518e-016,1.38363e-015,1.69475e-028,1.11559e-028,6.62479e-029,5.5131e-029,2.22692e-029,0.423077,0.0769231
0.5,5.0923e-008,2.11438e-008,1.05719e-008,8.66918e-009,8.66918e-009,1.73384e-008,1.05368e-021,5.26842e-022,5.26842e-022,6.52432e-022,1.30486e-021,3.17534e-021,0.5
0.5,5.59806e-016,2.95835e-015,1.19877e-015,6.30881e-015,2.39722e-015,3.35229e-016,4.05888e-029,2.92819e-028,7.77568e-028,1.48569e-028,3.68398e-028,7.00594e-029,0.5
0.5,1.18301e-008,5.12854e-008,3.15901e-008,4.68508e-008,1.41039e-008,7.89303e-008,4.81028e-021,8.64478e-022,2.89429e-021,1.96413e-021,3.20286e-021,7.40266e-022,0.5
0.5,1.61006e-007,7.48273e-008,7.21444e-008,7.43926e-008,6.9778e-008,1.68723e-008,1.01289e-021,4.24598e-021,4.55736e-021,4.44893e-021,4.63798e-021,1.00358e-020,0.5
0.499315,0.00014708,0.000217423,0.00030848,0.000234861,0.00020131,0.000260078,7.79252e-018,6.20709e-018,7.24161e-018,9.57376e-018,6.79038e-018,4.62157e-018,0.499315
0.346154,0.153846,7.0644e-062,3.30606e-062,2.92374e-061,2.67589e-062,7.06354e-062,3.44742e-074,1.31035e-074,1.43886e-073,1.63454e-074,3.50405e-074,0.153846,0.346154
0.5,2.65789e-031,2.65789e-031,3.64282e-031,1.19255e-031,3.65783e-031,2.40539e-032,5.81338e-045,8.93052e-044,2.91225e-044,8.9628e-044,6.59178e-044,6.59178e-044,0.5
0.5,5.62402e-031,4.40461e-031,6.76089e-031,2.18764e-031,5.54001e-031,3.5819e-031,8.70486e-044,1.35604e-043,5.36544e-044,1.66477e-043,1.08888e-043,1.39737e-043,0.5
0.5,3.74967e-016,1.67485e-015,7.19314e-016,1.45855e-016,2.91711e-016,1.45855e-016,1.76528e-029,3.53056e-029,1.76528e-029,8.78791e-029,2.07394e-028,4.6583e-029,0.5
0.5,1.57888e-030,5.26161e-031,3.42895e-030,2.10233e-030,3.81905e-031,3.2214e-030,7.8593e-043,9.34371e-044,5.16473e-043,8.46609e-043,1.30322e-043,3.92865e-043,0.5
0.5,6.30519e-016,4.1823e-016,2.12323e-015,1.16337e-015,4.27835e-016,1.94193e-015,2.35946e-028,5.23373e-029,1.43146e-028,2.62568e-028,5.20845e-029,7.88523e-029,0.5
0.269231,0.230769,3.22284e-015,3.83556e-015,4.00342e-015,1.91893e-015,4.29468e-016,5.16507e-029,2.32753e-028,4.90102e-028,4.73969e-028,4.01395e-028,0.230769,0.269231
0.35,0.15,5.67701e-008,1.01798e-007,4.19516e-008,1.03618e-008,2.07236e-008,1.24618e-021,6.2309e-022,2.54048e-021,6.30225e-021,3.53527e-021,0.15,0.35
0.5,9.52124e-030,5.37347e-029,4.92624e-029,1.75595e-029,3.32288e-029,1.64049e-029,3.98615e-042,8.11944e-042,4.3047e-042,1.2122e-041,1.33077e-041,2.37645e-042,0.5
0.0769231,0.423077,6.1713e-015,3.16816e-015,1.9568e-015,7.41447e-015,8.10058e-015,9.84164e-028,9.10607e-028,2.41646e-028,3.91762e-028,7.70161e-028,0.423077,0.0769231
0.3125,0.1875,2.8612e-015,1.24429e-014,1.14708e-014,1.77567e-014,9.09094e-015,1.10107e-027,2.17318e-027,1.41705e-027,1.54638e-027,3.59e-028,0.1875,0.3125
0.5,4.84901e-008,9.59125e-008,8.14772e-008,8.23133e-008,7.15098e-008,8.34282e-008,5.05228e-021,4.33053e-021,5.04388e-021,5.03757e-021,5.97161e-021,3.05144e-021,0.5
0.346154,0.153846,4.51896e-014,3.69076e-014,7.90786e-014,3.88645e-014,1.43043e-014,1.72271e-027,4.72572e-027,9.70805e-027,4.56721e-027,5.64059e-027,0.153846,0.346154
0.5,3.37146e-008,3.37146e-008,3.37146e-008,3.78892e-007,2.93599e-007,1.52313e-007,9.15707e-021,1.79191e-020,2.35019e-020,2.12248e-021,2.12248e-021,2.12249e-021,0.5
0.499999,4.93758e-007,1.93278e-007,1.99109e-007,1.07329e-007,3.92827e-007,4.64333e-007,2.80397e-020,2.40135e-020,6.59444e-021,1.22579e-020,1.19649e-020,3.09045e-020,0.499999
0.498641,0.000777425,0.000219518,0.000219518,0.000219518,0.000396121,0.00088681,2.65327e-017,1.21332e-017,6.79462e-018,6.79462e-018,6.79462e-018,2.44711e-017,0.498641
0.5,2.80257e-027,6.27467e-027,1.37539e-026,1.16733e-026,4.67114e-027,2.28584e-027,5.48849e-040,1.12857e-039,2.84025e-039,3.37204e-039,1.55e-039,6.95354e-040,0.5
0.5,1.41672e-014,4.43288e-014,3.96064e-014,3.96064e-014,7.18219e-014,1.9771e-013,2.39158e-026,8.81633e-027,4.89187e-027,4.89187e-027,5.48349e-027,1.77486e-027,0.5
0.5,1.74098e-014,3.87995e-014,4.12394e-013,1.70486e-013,3.75167e-014,1.37876e-013,1.65449e-026,4.52398e-027,2.07214e-026,5.07419e-026,4.83829e-027,2.17791e-027,0.5
0.291666,0.208333,3.74163e-007,5.55298e-007,2.24487e-007,4.00341e-007,2.50684e-007,1.49531e-020,2.40727e-020,1.36794e-020,3.42399e-020,2.33596e-020,0.208333,0.291666
0.5,1.00579e-012,1.60473e-013,7.21269e-013,2.98529e-013,8.49238e-013,2.18253e-013,2.60538e-026,1.0257e-025,3.62696e-026,8.81616e-026,1.9773e-026,1.24697e-025,0.5
0.499998,2.30532e-007,8.51995e-007,7.32072e-007,5.62478e-007,3.48048e-007,8.82395e-007,5.28447e-020,2.0942e-020,3.40918e-020,4.49482e-020,5.30256e-020,1.45345e-020,0.499998
0.499996,5.17305e-007,8.28538e-007,9.29979e-007,4.05761e-007,1.42846e-006,3.09531e-006,1.85704e-019,8.74236e-020,2.49779e-020,5.77055e-020,5.1461e-020,3.26147e-020,0.499996
0.497319,0.00200905,0.000574436,0.000574436,0.000996416,0.000935046,0.000271966,7.63708e-018,2.76189e-017,3.02441e-017,1.75702e-017,1.75702e-017,6.27946e-017,0.497319
0.5,6.04381e-012,3.20571e-012,4.50213e-012,6.42838e-012,1.01874e-011,1.65941e-011,1.97334e-024,1.22684e-024,7.79655e-025,5.48645e-025,3.92175e-025,7.43772e-025,0.5
0.349995,0.149998,2.10053e-006,6.24767e-006,1.25726e-006,1.49651e-006,2.60369e-006,1.53012e-019,8.85479e-020,7.50876e-020,3.8049e-019,1.29439e-019,0.149998,0.349995
0.499986,6.08871e-006,3.91653e-006,1.40788e-006,3.76094e-006,6.78454e-006,5.38111e-006,3.14718e-019,4.05404e-019,2.26738e-019,8.54269e-020,2.38672e-019,3.75714e-019,0.499986
0.494785,0.00113863,0.00113863,0.00106286,0.000918714,0.00473534,0.00143597,4.03694e-017,1.41677e-016,2.79931e-017,3.24342e-017,3.54038e-017,3.54038e-017,0.494785
0.499951,1.98667e-005,9.71814e-006,2.79161e-005,6.83389e-006,2.39932e-005,1.0521e-005,5.65255e-019,1.35005e-018,3.9324e-019,1.67626e-018,5.92251e-019,1.22793e-018,0.499951
0.490107,0.00595412,0.00399464,0.00298729,0.00441493,0.00116794,0.00126679,3.03887e-017,3.03887e-017,1.22327e-016,8.90071e-017,1.21504e-016,1.84448e-016,0.490107
0.482049,0.000926232,0.00866134,0.00639397,0.00379789,0.0148827,0.0012404,1.49048e-017,3.79282e-016,1.13846e-016,1.93776e-016,2.67881e-016,2.91982e-017,0.482049
0.328472,0.0577084,0.0299389,0.158594,0.0371548,0.0435371,0.0161231,2.32825e-030,1.02441e-029,5.39403e-016,2.35197e-015,4.71891e-016,9.0959e-016,0.328472
0.5,5.2446e-053,1.34578e-053,2.83212e-053,2.86397e-053,3.34558e-053,1.12564e-053,5.10546e-066,1.55018e-065,1.34712e-065,1.34209e-065,6.40915e-066,2.53439e-065,0.5
0.346154,0.153846,2.71796e-027,7.3176e-027,7.52411e-027,4.60341e-027,3.72721e-027,8.4307e-040,1.06191e-039,1.78007e-039,1.77707e-039,6.60054e-040,0.153846,0.346154
0.5,8.46334e-027,7.32835e-027,1.02265e-026,5.23099e-027,2.03003e-027,1.85014e-026,4.26569e-039,4.76214e-040,1.23039e-039,2.42194e-039,1.77553e-039,2.07459e-039,0.5
0.214286,0.285714,1.61672e-013,2.98861e-014,1.99241e-014,9.07924e-014,1.52833e-013,1.7378e-026,1.06095e-026,2.40839e-027,3.61258e-027,1.98002e-026,0.285714,0.214286
0.5,2.13536e-026,3.2979e-026,3.13254e-026,7.0116e-026,2.08769e-026,3.04714e-026,6.95627e-039,4.83185e-039,1.65004e-038,7.49456e-039,7.95806e-039,5.23617e-039,0.5
0.5,1.02464e-013,5.12321e-014,1.52842e-013,2.30077e-013,1.34658e-013,2.3894e-013,2.71668e-026,1.57541e-026,2.71888e-026,1.85333e-026,6.32473e-027,1.26495e-026,0.5
0.5,1.0763e-013,1.25112e-013,4.98147e-013,4.00915e-013,3.1944e-013,3.69182e-013,4.1666e-026,3.72895e-026,4.73333e-026,6.0169e-026,1.53946e-026,1.3382e-026,0.5
0.499999,3.2807e-007,3.2807e-007,3.81358e-007,8.55417e-007,2.92925e-007,5.12622e-007,2.88102e-020,1.6463e-020,5.02433e-020,2.32168e-020,2.0395e-020,2.03951e-020,0.499999
0.5,8.16221e-025,3.43363e-025,3.18165e-025,7.09447e-025,6.47633e-025,4.71438e-025,1.08382e-037,1.5117e-037,1.6736e-037,7.57192e-038,8.18286e-038,1.97133e-037,0.5
0.5,2.14235e-013,2.14235e-013,2.14235e-013,1.92104e-012,2.93611e-013,7.79271e-013,8.91803e-026,3.41691e-026,2.28255e-025,2.60801e-026,2.60801e-026,2.60801e-026,0.5
0.5,6.56532e-013,1.65393e-012,3.49023e-013,2.55268e-012,1.80898e-012,2.52109e-013,2.85827e-026,2.08424e-025,3.01849e-025,4.1477e-026,1.99161e-025,8.0194e-026,0.5
0.499997,5.60312e-007,1.40078e-007,1.33734e-006,4.58988e-007,1.29691e-006,1.60016e-006,9.1713e-020,7.4941e-020,2.77214e-020,8.15893e-020,8.56072e-021,3.42433e-020,0.499997
0.5,5.67831e-012,6.96195e-012,3.65698e-012,3.65698e-012,2.20074e-012,6.87055e-012,7.8678e-025,2.5456e-025,4.30163e-025,4.30163e-025,8.32935e-025,6.94182e-025,0.5
0.499995,5.17912e-007,3.15457e-006,1.43228e-006,7.16138e-007,2.44748e-006,2.50666e-006,1.41976e-019,1.41353e-019,4.28776e-020,8.57553e-020,1.92045e-019,3.24182e-020,0.499995
0.499989,3.60379e-006,4.66771e-006,3.55074e-006,3.47168e-006,1.222e-006,4.98422e-006,2.77516e-019,6.98053e-020,2.04813e-019,2.09991e-019,2.80815e-019,2.2549e-019,0.499989
0.297224,0.19815,0.00114039,0.00169375,0.000332016,0.0049534,0.00113259,3.09322e-017,1.42253e-016,1.03576e-017,5.30036e-017,3.5741e-017,0.19815,0.297224
0.346154,0.153846,1.22146e-022,2.99658e-022,6.05805e-023,3.85673e-023,1.77841e-022,3.95679e-035,8.80226e-036,1.40114e-035,7.09245e-035,2.99192e-035,0.153846,0.346154
0.375,0.125,3.6055e-012,1.2888e-011,2.07148e-012,1.08258e-011,2.34787e-011,2.60516e-024,1.29119e-024,2.49539e-025,1.58397e-024,4.44809e-025,0.125,0.375
0.5,5.09431e-012,1.6611e-011,3.87891e-011,7.51871e-012,1.34994e-011,2.42257e-011,2.65486e-024,1.55413e-024,8.70501e-025,4.58618e-024,2.05064e-024,6.3293e-025,0.5
0.49999,5.13802e-006,4.1803e-006,4.77859e-006,2.15623e-006,2.15623e-006,2.15634e-006,1.1671e-019,1.1671e-019,1.1671e-019,2.75131e-019,2.567e-019,3.18976e-019,0.49999
0.5,5.33997e-011,4.18761e-011,1.38609e-010,3.31006e-011,8.59038e-011,6.81505e-011,7.28105e-024,9.77983e-024,3.82243e-024,1.65086e-023,5.11665e-024,6.60928e-024,0.5
0.499979,3.65368e-006,1.66915e-005,5.73043e-006,6.27378e-006,5.45433e-006,3.23441e-006,1.61727e-019,2.93761e-019,3.42679e-019,3.45548e-019,1.02387e-018,2.26108e-019,0.499979
0.499959,2.63949e-006,9.56279e-006,1.36665e-005,2.3212e-005,1.58155e-005,1.68093e-005,8.94082e-019,8.88552e-019,1.37054e-018,8.42549e-019,5.94369e-019,1.6491e-019,0.499959
0.491002,0.00321993,0.00703431,0.000815083,0.00418285,0.00266266,8.17057e-005,6.91815e-032,6.72773e-017,1.12347e-016,2.44079e-017,2.16673e-016,1.00588e-016,0.491002
0.5,3.43698e-010,1.48698e-009,2.75998e-010,1.49473e-009,3.07734e-010,1.6716e-009,1.79415e-022,3.42895e-023,1.70063e-022,3.21468e-023,1.77419e-022,4.25499e-023,0.5
0.374944,0.124981,3.97097e-005,3.71884e-005,1.7541e-005,8.77052e-006,4.61936e-005,2.41195e-018,4.88631e-019,9.77261e-019,2.18115e-018,2.45237e-018,0.124981,0.374944
0.499852,0.000101481,1.89245e-005,5.80956e-005,2.61141e-005,1.3057e-005,7.8568e-005,4.02828e-018,7.20213e-019,1.44043e-018,3.26369e-018,1.10305e-018,6.24827e-018,0.499852
0.482936,0.0049502,0.0049502,0.0049502,0.0111904,0.00509532,0.00299074,6.20959e-017,1.24192e-016,3.16039e-016,1.52394e-016,1.52394e-016,1.52394e-016,0.482936
0.499506,0.000249479,8.27315e-005,0.000416834,1.61172e-005,0.000129038,9.38476e-005,3.63856e-018,5.65339e-018,7.27241e-019,2.3802e-017,4.83651e-018,1.48884e-017,0.499506
0.469061,0.0372101,0.00761658,0.00761658,0.00203295,0.00609886,0.00130327,8.55447e-031,8.90364e-017,2.96788e-017,2.1723e-016,2.1723e-016,1.09677e-015,0.469061
0.447785,0.000863746,0.0311188,0.0413133,0.0146383,0.0137468,0.00274817,1.06374e-030,1.96034e-016,2.18357e-016,1.19162e-015,9.21898e-016,2.65538e-017,0.447785
0.22906,5.53589e-016,0.0810558,0.110848,0.175448,0.0972768,0.077253,8.30424e-030,2.08473e-029,2.48962e-015,1.63906e-015,1.22161e-015,5.24647e-016,0.22906
0.479167,0.0208333,1.7271e-018,8.54544e-019,9.18943e-019,3.6555e-019,3.23573e-019,6.38743e-032,7.41669e-032,1.93659e-031,1.85196e-031,3.90456e-031,0.0208333,0.479167
0.5,6.90194e-011,8.28233e-010,1.19083e-009,1.24204e-010,1.82736e-009,5.41171e-011,5.22195e-024,1.85728e-022,1.3421e-023,1.35319e-022,9.56273e-023,7.96894e-024,0.5
0.5,4.40698e-010,1.05414e-009,2.28496e-009,4.4292e-010,6.90677e-010,3.27374e-009,3.31492e-022,7.39721e-023,4.82218e-023,2.5524e-022,1.23782e-022,5.38046e-023,0.5
0.49991,3.4614e-005,4.68132e-005,2.62784e-005,4.31914e-005,1.50261e-005,1.50343e-005,7.23002e-019,7.23002e-019,2.14961e-018,1.40722e-018,2.67873e-018,2.11513e-018,0.49991
0.5,3.14726e-009,2.49274e-009,1.34747e-008,2.10665e-009,6.20457e-009,4.88577e-009,4.63868e-022,6.36633e-022,2.24597e-022,1.49372e-021,2.89213e-022,3.78985e-022,0.5
0.49982,0.000112181,2.22128e-005,0.000130907,2.03578e-005,1.01789e-005,6.36394e-005,2.86584e-018,5.16645e-019,1.03329e-018,6.98547e-018,1.23977e-018,6.75431e-018,0.49982
0.0768685,0.422777,4.87304e-005,0.000326776,7.30791e-005,0.00012027,0.000140554,6.37412e-018,6.08224e-018,3.92855e-018,1.86612e-017,2.9746e-018,0.422777,0.0768685
0.47372,0.0122493,0.0207125,0.00419072,0.00996061,0.00473753,0.00070941,5.09429e-031,9.31296e-017,2.30621e-016,9.97889e-017,5.94544e-016,3.71382e-016,0.47372
0.423077,0.076923,1.40825e-008,1.36688e-007,5.09094e-008,4.81905e-008,1.24979e-007,1.17494e-020,4.86457e-021,5.33882e-021,1.52121e-020,1.68932e-021,0.076923,0.423077
0.499388,6.95372e-005,0.000376918,9.66915e-005,0.00050078,8.99109e-005,9.02857e-005,3.90893e-018,3.90893e-018,2.46648e-017,5.20766e-018,2.14389e-017,4.29354e-018,0.499388
0.498806,0.000176478,0.000244634,0.000332622,0.000800531,0.000256978,0.000577531,2.44419e-017,1.21199e-017,4.16974e-017,1.90101e-017,1.40853e-017,1.08965e-017,0.498806
0.452319,2.788e-017,0.0712388,0.0108669,0.00543345,0.00543345,0.00238877,1.56412e-030,9.77865e-017,9.77865e-017,1.95573e-016,1.9879e-015,1.85901e-017,0.452319
0.49647,0.000374284,0.00228816,0.00166592,0.00151666,0.00063683,0.000577177,1.5741e-017,2.30241e-017,6.42653e-017,8.22557e-017,1.2622e-016,2.311e-017,0.49647
0.419511,0.017721,0.017721,0.0127853,0.0858466,0.0174594,0.00944383,4.80647e-030,2.05741e-016,2.0072e-015,3.40938e-016,5.47086e-016,5.47086e-016,0.419511
0.203076,0.174065,4.88238e-016,0.106595,0.0700812,0.0507454,0.0182958,6.05486e-030,5.97982e-016,1.24559e-015,2.99314e-015,3.5521e-016,0.174065,0.203076
0.12716,0.363538,0.0390257,0.227315,0.0267209,0.0501305,0.0389513,3.8384e-044,1.11753e-043,6.82514e-044,3.70772e-029,2.16378e-029,4.92064e-015,0.12716
0.499994,1.8378e-006,1.94091e-006,7.40105e-007,3.15304e-006,1.10728e-006,2.53764e-006,1.85961e-019,9.23778e-020,2.80112e-019,7.20358e-020,1.91776e-019,1.98365e-019,0.499994
0.496642,0.0013511,0.00201319,0.00103685,0.000272051,0.00181573,0.000227854,6.60947e-018,6.23556e-017,1.17972e-017,4.54883e-017,1.03206e-016,7.29159e-017,0.496642
0.493656,0.00256293,0.00279891,0.00390332,0.0010799,0.00156299,0.000778967,1.71269e-017,4.85696e-017,3.94399e-017,1.65068e-016,1.41918e-016,1.42894e-016,0.493656
0.196853,0.196853,2.075e-016,0.0449231,0.0224616,0.126544,0.0186573,9.10506e-030,2.49399e-015,6.26162e-016,1.25232e-015,1.29862e-016,0.196853,0.196853
0.483891,1.13641e-016,0.00813654,0.00732193,0.00489097,0.0048319,0.00703602,1.76294e-016,1.6342e-016,1.88448e-016,3.13249e-016,4.12495e-016,5.68204e-017,0.483891
0.336617,7.25177e-016,0.0642191,0.0405097,0.0575076,0.123327,0.0412034,1.48764e-029,1.73591e-015,1.21131e-015,1.05361e-015,1.73113e-015,3.51818e-016,0.336617
0.276996,1.76155e-015,0.0774852,0.0849634,0.153329,0.0601166,0.0701131,1.65073e-029,5.75066e-016,1.94129e-015,1.84896e-015,1.98131e-015,1.02465e-015,0.276996
0.0551658,0.0924612,0.175294,0.116734,0.015467,0.460545,0.0291674,1.0282e-058,1.77864e-029,2.2757e-030,3.86875e-029,1.97449e-015,1.18213e-015,0.0551658
0.269676,0.0414308,0.126874,0.016737,0.0549667,0.0223657,0.013232,1.81445e-016,5.35345e-016,2.03918e-015,0.016737,0.126874,0.0414308,0.269676
0.122731,0.121612,1.05616e-015,0.281288,0.0642198,0.0483941,0.117413,2.56259e-029,3.71569e-016,6.32507e-016,5.39784e-015,5.47006e-016,0.121612,0.122731
0.138897,0.0441208,1.44082e-015,0.0376891,0.228416,0.18947,0.17839,2.23124e-029,1.42398e-015,3.602e-015,9.74283e-016,7.18607e-016,0.0441208,0.138897
0.0207633,1.30284e-015,0.0416498,0.11072,0.0376891,0.274218,0.494197,2.22891e-043,1.88481e-029,1.66542e-029,9.39319e-016,5.96358e-016,6.88147e-016,0.0207633
0.121541,0.0281147,0.0320472,0.0890128,0.246632,0.0585456,0.302566,2.53815e-029,4.46784e-016,1.88678e-015,1.30961e-015,4.91009e-016,6.09214e-016,0.121541
0.00844865,0.0845136,0.325681,0.108798,0.0444537,0.287158,0.132499,6.15936e-059,1.37989e-044,5.279e-045,4.07588e-044,1.31176e-029,7.08718e-016,0.00844865
0.00451321,0.0505131,0.188456,0.374933,0.216696,0.0691535,0.0912223,2.89511e-059,2.89511e-059,1.81439e-058,1.20703e-030,1.10872e-029,3.91353e-016,0.00451321
1.02307e-005,0.0356563,0.0500509,0.465787,0.216696,0.0714141,0.160376,9.76627e-145,2.08597e-130,3.79797e-116,7.66148e-074,8.81545e-061,1.7783e-018,1.02307e-005
0.5,3.02378e-113,2.57244e-113,1.48069e-113,9.51831e-114,1.26008e-113,4.92921e-114,4.29998e-126,1.1099e-125,8.42878e-126,1.32061e-125,2.30801e-125,2.73997e-125,0.5
0.346154,0.153846,3.5234e-057,8.97459e-057,9.53132e-058,2.90087e-057,3.42855e-057,1.49355e-069,1.28138e-069,4.24925e-070,4.04533e-069,1.60327e-069,0.153846,0.346154
0.5,1.26409e-056,4.1457e-057,6.37465e-057,6.31679e-057,7.31834e-057,2.76472e-057,1.19903e-069,3.21686e-069,2.8059e-069,2.84677e-069,1.86513e-069,5.76324e-069,0.5
0.5,5.47396e-029,5.47396e-029,1.22705e-028,8.67444e-029,5.25806e-029,2.62903e-029,5.70091e-042,1.14018e-041,1.89701e-041,2.77383e-041,1.25815e-041,1.25815e-041,0.5
0.5,2.51476e-056,2.00647e-056,7.64519e-056,1.15224e-056,1.92709e-056,5.78683e-057,2.50073e-069,8.42554e-069,5.0902e-069,3.41334e-068,9.09338e-069,1.15444e-068,0.5
0.5,9.05143e-029,5.43269e-029,1.69529e-028,2.02422e-028,1.26664e-028,1.52142e-028,3.28735e-041,2.8011e-041,4.50872e-041,3.83831e-041,1.24923e-041,2.11011e-041,0.5
0.5,3.17255e-028,3.84083e-028,6.21546e-029,3.07307e-028,3.49177e-029,4.8548e-028,1.05721e-040,7.70085e-042,6.86007e-041,1.39372e-041,8.66283e-041,7.33085e-041,0.5
0.5,7.12628e-015,7.12628e-015,7.12628e-015,7.12628e-015,1.22824e-014,3.89921e-014,4.23835e-027,1.37135e-027,8.28072e-028,8.28072e-028,8.28072e-028,8.28072e-028,0.5
0.5,1.11702e-055,6.33777e-055,1.17403e-055,7.33515e-055,4.09556e-055,5.25956e-055,2.29136e-067,1.8151e-067,3.28546e-067,5.28772e-068,2.88766e-067,5.17682e-068,0.5
0.5,9.63332e-028,6.95477e-028,2.98589e-028,2.98589e-028,5.80544e-028,3.45863e-028,7.38322e-041,1.26701e-040,6.68151e-041,6.68151e-041,1.55907e-040,2.21722e-040,0.5
0.5,5.06392e-028,1.54493e-027,1.66059e-027,5.25219e-028,1.30834e-027,8.19325e-028,1.75276e-040,2.86864e-040,1.16649e-040,3.73174e-040,3.54103e-040,1.1752e-040,0.5
0.5,8.5054e-015,2.12635e-014,5.07547e-014,4.26905e-014,2.86036e-014,7.74162e-015,8.03973e-028,3.03669e-027,4.71646e-027,5.83257e-027,2.46735e-027,9.8694e-028,0.5
0.5,2.66286e-027,8.32499e-027,8.7138e-028,1.6651e-027,4.69872e-027,7.23609e-027,1.56889e-039,1.04449e-039,3.70698e-040,1.96025e-040,1.89507e-039,6.19175e-040,0.5
0.269231,0.230769,4.70996e-014,1.01435e-013,9.69329e-014,5.60057e-014,1.76456e-014,1.87487e-027,5.95068e-027,1.07236e-026,1.16575e-026,5.48133e-027,0.230769,0.269231
0.5,1.54898e-013,8.46151e-014,5.80797e-014,3.95072e-014,2.00474e-013,1.00663e-013,1.06559e-026,2.20101e-026,4.38968e-027,6.55393e-027,9.71365e-027,1.80526e-026,0.5
0.499999,2.95139e-007,2.39452e-007,1.43909e-007,7.19545e-008,5.93962e-007,2.53377e-007,1.32151e-020,3.24316e-020,4.05981e-021,8.11962e-021,1.41169e-020,1.73999e-020,0.499999
0.5,3.42144e-053,4.18248e-053,4.20802e-053,1.89936e-052,8.60044e-053,2.52473e-052,1.11049e-064,3.84218e-065,8.56398e-065,1.91214e-065,1.91419e-065,1.57947e-065,0.5
0.5,2.70242e-027,1.16615e-026,1.27369e-026,3.81359e-027,3.81359e-027,1.61261e-026,3.50401e-039,8.5163e-040,8.5163e-040,2.8604e-039,2.68038e-039,6.24453e-040,0.5
0.346154,0.153846,3.01413e-027,9.70546e-027,6.61034e-026,1.33861e-026,9.4989e-027,2.03849e-039,2.91826e-039,1.48393e-038,2.24466e-039,7.04277e-040,0.153846,0.346154
